Season,DayNum,WTeamID,LTeamID,CRType,CityID
2015,125,3151,3190,Regular,4013
2015,125,3163,3187,Regular,4354
2015,125,3177,3462,Regular,4298
2015,125,3203,3173,Regular,4292
2015,125,3216,3263,Regular,4378
2015,125,3237,3442,Regular,4316
2015,125,3251,3219,Regular,4082
2015,125,3265,3193,Regular,4003
2015,125,3268,3326,Regular,4154
2015,125,3323,3199,Regular,4136
2015,125,3331,3295,Regular,4316
2015,125,3346,3373,Regular,4003
2015,125,3352,3192,Regular,4221
2015,125,3371,3266,Regular,4298
2015,125,3376,3397,Regular,4248
2015,125,3378,3408,Regular,4354
2015,125,3383,3357,Regular,4116
2015,125,3385,3166,Regular,4298
2015,125,3390,3143,Regular,4313
2015,125,3400,3328,Regular,4088
2015,125,3437,3139,Regular,4298
2015,126,3110,3298,Regular,4363
2015,126,3124,3400,Regular,4088
2015,126,3126,3197,Regular,4244
2015,126,3140,3211,Regular,4188
2015,126,3141,3296,Regular,4093
2015,126,3163,3378,Regular,4354
2015,126,3177,3437,Regular,4298
2015,126,3185,3245,Regular,4374
2015,126,3224,3354,Regular,4244
2015,126,3250,3119,Regular,4367
2015,126,3313,3175,Regular,4244
2015,126,3346,3265,Regular,4003
2015,126,3355,3331,Regular,4316
2015,126,3361,3305,Regular,4188
2015,126,3362,3360,Regular,4188
2015,126,3363,3429,Regular,4188
2015,126,3371,3385,Regular,4298
2015,126,3377,3237,Regular,4316
2015,126,3405,3275,Regular,4261
2015,126,3444,3132,Regular,4173
2015,126,3454,3434,Regular,4215
2015,126,3461,3102,Regular,4188
2015,127,3129,3424,Regular,4188
2015,127,3140,3362,Regular,4188
2015,127,3164,3288,Regular,4244
2015,127,3168,3415,Regular,4008
2015,127,3177,3371,Regular,4298
2015,127,3201,3461,Regular,4188
2015,127,3271,3300,Regular,4244
2015,127,3307,3361,Regular,4188
2015,127,3343,3335,Regular,4266
2015,127,3355,3377,Regular,4316
2015,127,3363,3161,Regular,4188
2015,127,3413,3414,Regular,4008
2015,128,3114,3209,Regular,4237
2015,128,3117,3111,Regular,4237
2015,128,3129,3363,Regular,4188
2015,128,3150,3267,Regular,4030
2015,128,3156,3227,Regular,4075
2015,128,3167,3152,Regular,4188
2015,128,3168,3142,Regular,4008
2015,128,3185,3405,Regular,4075
2015,128,3195,3239,Regular,4123
2015,128,3238,3105,Regular,4157
2015,128,3256,3194,Regular,4030
2015,128,3271,3214,Regular,4244
2015,128,3297,3391,Regular,4094
2015,128,3307,3201,Regular,4188
2015,128,3330,3349,Regular,4030
2015,128,3352,3136,Regular,4317
2015,128,3366,3164,Regular,4244
2015,128,3370,3430,Regular,4188
2015,128,3380,3290,Regular,4157
2015,128,3383,3148,Regular,4235
2015,128,3402,3426,Regular,4237
2015,128,3410,3282,Regular,4188
2015,128,3412,3431,Regular,4030
2015,128,3413,3253,Regular,4008
2015,128,3418,3407,Regular,4237
2015,128,3444,3141,Regular,4075
2015,128,3453,3454,Regular,4135
2015,128,3460,3324,Regular,4091
2015,128,3464,3178,Regular,4373
2015,129,3106,3212,Regular,4157
2015,129,3138,3444,Regular,4075
2015,129,3170,3286,Regular,4217
2015,129,3174,3318,Regular,4402
2015,129,3185,3103,Regular,4075
2015,129,3186,3319,Regular,4217
2015,129,3191,3229,Regular,4396
2015,129,3223,3270,Regular,4175
2015,129,3260,3133,Regular,4396
2015,129,3285,3226,Regular,4217
2015,129,3292,3256,Regular,4030
2015,129,3294,3315,Regular,4217
2015,129,3299,3126,Regular,4244
2015,129,3313,3224,Regular,4244
2015,129,3322,3146,Regular,4175
2015,129,3330,3427,Regular,4030
2015,129,3341,3108,Regular,4157
2015,129,3379,3412,Regular,4030
2015,129,3406,3158,Regular,4402
2015,129,3443,3150,Regular,4030
2015,130,3106,3238,Regular,4157
2015,130,3107,3216,Regular,4384
2015,130,3114,3402,Regular,4237
2015,130,3117,3418,Regular,4237
2015,130,3129,3307,Regular,4188
2015,130,3169,3413,Regular,4008
2015,130,3174,3180,Regular,4402
2015,130,3185,3123,Regular,4075
2015,130,3189,3423,Regular,4402
2015,130,3191,3179,Regular,4396
2015,130,3218,3168,Regular,4008
2015,130,3220,3456,Regular,4402
2015,130,3223,3394,Regular,4175
2015,130,3241,3406,Regular,4402
2015,130,3271,3313,Regular,4244
2015,130,3283,3232,Regular,4396
2015,130,3285,3186,Regular,4217
2015,130,3294,3170,Regular,4217
2015,130,3308,3370,Regular,4188
2015,130,3320,3356,Regular,4396
2015,130,3322,3311,Regular,4175
2015,130,3325,3138,Regular,4075
2015,130,3366,3299,Regular,4244
2015,130,3379,3292,Regular,4030
2015,130,3380,3341,Regular,4157
2015,130,3410,3167,Regular,4188
2015,130,3443,3330,Regular,4030
2015,130,3453,3464,Regular,4135
2015,130,3455,3260,Regular,4396
2015,130,3460,3156,Regular,4135
2015,131,3106,3380,Regular,4157
2015,131,3110,3250,Regular,4363
2015,131,3114,3117,Regular,4237
2015,131,3169,3218,Regular,4008
2015,131,3220,3174,Regular,4402
2015,131,3223,3372,Regular,4175
2015,131,3241,3189,Regular,4402
2015,131,3283,3191,Regular,4396
2015,131,3285,3294,Regular,4217
2015,131,3308,3410,Regular,4188
2015,131,3322,3249,Regular,4175
2015,131,3325,3185,Regular,4075
2015,131,3366,3271,Regular,4244
2015,131,3443,3379,Regular,4030
2015,131,3455,3320,Regular,4396
2015,132,3195,3297,Regular,4123
2015,132,3241,3220,Regular,4402
2015,132,3322,3223,Regular,4175
2015,132,3383,3352,Regular,4221
2015,132,3453,3460,Regular,4135
2015,132,3455,3283,Regular,4396
2015,137,3116,3321,NCAA,4362
2015,137,3124,3322,NCAA,4362
2015,137,3143,3455,NCAA,4027
2015,137,3173,3235,NCAA,4193
2015,137,3177,3278,NCAA,4318
2015,137,3181,3107,NCAA,4101
2015,137,3211,3203,NCAA,4086
2015,137,3234,3110,NCAA,4162
2015,137,3246,3398,NCAA,4193
2015,137,3274,3449,NCAA,4162
2015,137,3280,3408,NCAA,4101
2015,137,3323,3285,NCAA,4318
2015,137,3333,3355,NCAA,4086
2015,137,3376,3366,NCAA,4079
2015,137,3393,3304,NCAA,4079
2015,137,3400,3443,NCAA,4027
2015,138,3113,3325,NCAA,4343
2015,138,3114,3401,NCAA,4343
2015,138,3163,3383,NCAA,4338
2015,138,3195,3329,NCAA,4341
2015,138,3199,3106,NCAA,4341
2015,138,3257,3140,NCAA,4342
2015,138,3268,3308,NCAA,4077
2015,138,3314,3251,NCAA,4061
2015,138,3326,3241,NCAA,4061
2015,138,3328,3346,NCAA,4331
2015,138,3338,3151,NCAA,4180
2015,138,3343,3453,NCAA,4077
2015,138,3353,3371,NCAA,4338
2015,138,3378,3261,NCAA,4342
2015,138,3390,3169,NCAA,4331
2015,138,3397,3129,NCAA,4180
2015,139,3124,3116,NCAA,4362
2015,139,3173,3246,NCAA,4193
2015,139,3181,3280,NCAA,4101
2015,139,3211,3333,NCAA,4086
2015,139,3234,3274,NCAA,4162
2015,139,3323,3177,NCAA,4318
2015,139,3376,3393,NCAA,4079
2015,139,3400,3143,NCAA,4027
2015,140,3113,3114,NCAA,4343
2015,140,3163,3353,NCAA,4338
2015,140,3199,3195,NCAA,4341
2015,140,3257,3378,NCAA,4342
2015,140,3268,3343,NCAA,4077
2015,140,3314,3326,NCAA,4061
2015,140,3390,3328,NCAA,4331
2015,140,3397,3338,NCAA,4180
2015,144,3124,3234,NCAA,4254
2015,144,3199,3113,NCAA,4136
2015,144,3323,3390,NCAA,4254
2015,144,3376,3314,NCAA,4136
2015,145,3163,3400,NCAA,4003
2015,145,3173,3257,NCAA,4003
2015,145,3268,3181,NCAA,4324
2015,145,3397,3211,NCAA,4324
2015,146,3323,3124,NCAA,4254
2015,146,3376,3199,NCAA,4136
2015,147,3163,3173,NCAA,4003
2015,147,3268,3397,NCAA,4324
2015,153,3163,3268,NCAA,4342
2015,153,3323,3376,NCAA,4342
2015,155,3163,3323,NCAA,4342
2016,11,3104,3105,Regular,4353
2016,11,3116,3368,Regular,4119
2016,11,3119,3337,Regular,4367
2016,11,3120,3412,Regular,4018
2016,11,3124,3426,Regular,4362
2016,11,3130,3344,Regular,4281
2016,11,3132,3229,Regular,4042
2016,11,3133,3178,Regular,4098
2016,11,3135,3126,Regular,4092
2016,11,3137,3156,Regular,4075
2016,11,3139,3434,Regular,4161
2016,11,3140,3430,Regular,4282
2016,11,3141,3232,Regular,4388
2016,11,3142,3394,Regular,4085
2016,11,3143,3122,Regular,4073
2016,11,3150,3123,Regular,4066
2016,11,3151,3270,Regular,4068
2016,11,3155,3149,Regular,4074
2016,11,3158,3222,Regular,4064
2016,11,3162,3420,Regular,4379
2016,11,3166,3455,Regular,4255
2016,11,3168,3340,Regular,4127
2016,11,3172,3202,Regular,4139
2016,11,3173,3463,Regular,4091
2016,11,3174,3248,Regular,4240
2016,11,3177,3356,Regular,4071
2016,11,3180,3171,Regular,4266
2016,11,3181,3335,Regular,4266
2016,11,3182,3389,Regular,4169
2016,11,3183,3237,Regular,4062
2016,11,3187,3410,Regular,4085
2016,11,3188,3296,Regular,4107
2016,11,3190,3421,Regular,4170
2016,11,3193,3247,Regular,4116
2016,11,3194,3103,Regular,4033
2016,11,3195,3299,Regular,4136
2016,11,3198,3197,Regular,4214
2016,11,3205,3314,Regular,4061
2016,11,3207,3271,Regular,4279
2016,11,3209,3244,Regular,4176
2016,11,3210,3260,Regular,4016
2016,11,3211,3102,Regular,4324
2016,11,3216,3165,Regular,4364
2016,11,3218,3213,Regular,4267
2016,11,3220,3298,Regular,4151
2016,11,3227,3224,Regular,4071
2016,11,3228,3152,Regular,4060
2016,11,3231,3398,Regular,4032
2016,11,3234,3315,Regular,4162
2016,11,3235,3214,Regular,4006
2016,11,3243,3409,Regular,4351
2016,11,3246,3349,Regular,4193
2016,11,3250,3284,Regular,4028
2016,11,3251,3111,Regular,4036
2016,11,3253,3361,Regular,4198
2016,11,3259,3252,Regular,4233
2016,11,3263,3217,Regular,4375
2016,11,3267,3287,Regular,4223
2016,11,3272,3240,Regular,4213
2016,11,3274,3460,Regular,4084
2016,11,3278,3459,Regular,4216
2016,11,3279,3290,Regular,4401
2016,11,3280,3359,Regular,4397
2016,11,3281,3283,Regular,4327
2016,11,3286,3370,Regular,4313
2016,11,3294,3176,Regular,4096
2016,11,3297,3275,Regular,4261
2016,11,3301,3437,Regular,4287
2016,11,3307,3223,Regular,4004
2016,11,3308,3295,Regular,4117
2016,11,3316,3282,Regular,4174
2016,11,3318,3131,Regular,4039
2016,11,3328,3457,Regular,4247
2016,11,3329,3249,Regular,4335
2016,11,3333,3255,Regular,4086
2016,11,3334,3167,Regular,4021
2016,11,3336,3221,Regular,4355
2016,11,3338,3447,Regular,4270
2016,11,3343,3110,Regular,4280
2016,11,3347,3206,Regular,4286
2016,11,3350,3330,Regular,4292
2016,11,3353,3386,Regular,4266
2016,11,3355,3265,Regular,4046
2016,11,3360,3305,Regular,4290
2016,11,3362,3317,Regular,4095
2016,11,3367,3313,Regular,4244
2016,11,3371,3136,Regular,4320
2016,11,3376,3326,Regular,4079
2016,11,3378,3239,Regular,4342
2016,11,3379,3106,Regular,4150
2016,11,3382,3373,Regular,4328
2016,11,3388,3169,Regular,4249
2016,11,3390,3413,Regular,4090
2016,11,3392,3233,Regular,4337
2016,11,3393,3348,Regular,4179
2016,11,3395,3358,Regular,4125
2016,11,3396,3196,Regular,4266
2016,11,3401,3402,Regular,4078
2016,11,3403,3310,Regular,4205
2016,11,3408,3114,Regular,4237
2016,11,3415,3201,Regular,4294
2016,11,3417,3385,Regular,4201
2016,11,3428,3377,Regular,4301
2016,11,3433,3164,Regular,4292
2016,11,3436,3148,Regular,4051
2016,11,3438,3292,Regular,4228
2016,11,3439,3342,Regular,4031
2016,11,3448,3261,Regular,4371
2016,11,3450,3364,Regular,4284
2016,11,3453,3266,Regular,4135
2016,11,3456,3291,Regular,4110
2016,11,3464,3145,Regular,4373
2016,12,3112,3405,Regular,4346
2016,12,3117,3399,Regular,4083
2016,12,3138,3254,Regular,4049
2016,12,3153,3384,Regular,4072
2016,12,3160,3258,Regular,4040
2016,12,3170,3429,Regular,4197
2016,12,3187,3394,Regular,4085
2016,12,3203,3212,Regular,4363
2016,12,3264,3192,Regular,4398
2016,12,3268,3262,Regular,4077
2016,12,3276,3127,Regular,4010
2016,12,3303,3416,Regular,4255
2016,12,3304,3115,Regular,4195
2016,12,3351,3406,Regular,4190
2016,12,3387,3369,Regular,4329
2016,12,3400,3427,Regular,4020
2016,12,3404,3315,Regular,4162
2016,12,3410,3142,Regular,4085
2016,12,3424,3381,Regular,4262
2016,12,3449,3365,Regular,4313
2016,12,3452,3175,Regular,4224
2016,12,3458,3256,Regular,4209
2016,12,3462,3191,Regular,4072
2016,13,3107,3337,Regular,4384
2016,13,3116,3358,Regular,4119
2016,13,3119,3346,Regular,4367
2016,13,3125,3412,Regular,4233
2016,13,3130,3263,Regular,4070
2016,13,3132,3133,Regular,4042
2016,13,3141,3324,Regular,4295
2016,13,3143,3257,Regular,4203
2016,13,3150,3352,Regular,4066
2016,13,3151,3139,Regular,4068
2016,13,3157,3155,Regular,4074
2016,13,3165,3136,Regular,4317
2016,13,3166,3265,Regular,4255
2016,13,3177,3382,Regular,4071
2016,13,3179,3235,Regular,4097
2016,13,3181,3457,Regular,4101
2016,13,3186,3102,Regular,4069
2016,13,3208,3391,Regular,4014
2016,13,3210,3383,Regular,4016
2016,13,3216,3357,Regular,4116
2016,13,3218,3319,Regular,4120
2016,13,3225,3364,Regular,4225
2016,13,3228,3325,Regular,4060
2016,13,3234,3404,Regular,4162
2016,13,3241,3255,Regular,4148
2016,13,3242,3411,Regular,4189
2016,13,3245,3159,Regular,4177
2016,13,3246,3113,Regular,4343
2016,13,3252,3204,Regular,4334
2016,13,3253,3340,Regular,4198
2016,13,3261,3419,Regular,4024
2016,13,3269,3221,Regular,4372
2016,13,3271,3367,Regular,4279
2016,13,3272,3183,Regular,4213
2016,13,3274,3126,Regular,4084
2016,13,3276,3178,Regular,4098
2016,13,3277,3444,Regular,4103
2016,13,3286,3305,Regular,4290
2016,13,3293,3105,Regular,4245
2016,13,3297,3232,Regular,4153
2016,13,3298,3389,Regular,4169
2016,13,3301,3219,Regular,4287
2016,13,3318,3373,Regular,4003
2016,13,3321,3224,Regular,4113
2016,13,3323,3137,Regular,4318
2016,13,3330,3447,Regular,4244
2016,13,3332,3314,Regular,4061
2016,13,3335,3420,Regular,4379
2016,13,3336,3200,Regular,4355
2016,13,3343,3182,Regular,4280
2016,13,3350,3184,Regular,4292
2016,13,3370,3285,Regular,4217
2016,13,3374,3322,Regular,4088
2016,13,3376,3422,Regular,4079
2016,13,3378,3180,Regular,4342
2016,13,3385,3414,Regular,4163
2016,13,3388,3363,Regular,4222
2016,13,3390,3211,Regular,4324
2016,13,3395,3309,Regular,4125
2016,13,3397,3146,Regular,4180
2016,13,3401,3380,Regular,4078
2016,13,3418,3279,Regular,4401
2016,13,3431,3223,Regular,4108
2016,13,3435,3290,Regular,4233
2016,13,3439,3206,Regular,4031
2016,13,3442,3188,Regular,4207
2016,13,3448,3190,Regular,4371
2016,13,3451,3176,Regular,4096
2016,14,3104,3111,Regular,4353
2016,14,3120,3368,Regular,4145
2016,14,3124,3379,Regular,4362
2016,14,3127,3312,Regular,4378
2016,14,3129,3158,Regular,4035
2016,14,3144,3300,Regular,4101
2016,14,3163,3326,Regular,4080
2016,14,3196,3199,Regular,4128
2016,14,3202,3354,Regular,4139
2016,14,3213,3331,Regular,4267
2016,14,3227,3152,Regular,4071
2016,14,3237,3266,Regular,4215
2016,14,3243,3101,Regular,4211
2016,14,3244,3342,Regular,4176
2016,14,3251,3189,Regular,4206
2016,14,3273,3399,Regular,4083
2016,14,3275,3191,Regular,4261
2016,14,3281,3115,Regular,4381
2016,14,3304,3316,Regular,4195
2016,14,3306,3171,Regular,4147
2016,14,3317,3328,Regular,4247
2016,14,3333,3339,Regular,4274
2016,14,3334,3413,Regular,4090
2016,14,3338,3384,Regular,4199
2016,14,3345,3240,Regular,4365
2016,14,3371,3353,Regular,4320
2016,14,3415,3361,Regular,4303
2016,14,3425,3365,Regular,4201
2016,14,3437,3259,Regular,4361
2016,14,3438,3313,Regular,4067
2016,14,3450,3214,Regular,4284
2016,14,3452,3164,Regular,4224
2016,14,3454,3282,Regular,4215
2016,14,3456,3212,Regular,4369
2016,15,3135,3344,Regular,4281
2016,15,3138,3145,Regular,4049
2016,15,3148,3262,Regular,4235
2016,15,3161,3230,Regular,4121
2016,15,3162,3436,Regular,4389
2016,15,3168,3258,Regular,4201
2016,15,3187,3108,Regular,4138
2016,15,3194,3195,Regular,4123
2016,15,3203,3110,Regular,4363
2016,15,3206,3406,Regular,4115
2016,15,3220,3392,Regular,4151
2016,15,3231,3151,Regular,4032
2016,15,3241,3288,Regular,4148
2016,15,3260,3183,Regular,4062
2016,15,3274,3330,Regular,4244
2016,15,3301,3347,Regular,4287
2016,15,3308,3307,Regular,4187
2016,15,3314,3197,Regular,4061
2016,15,3315,3303,Regular,4133
2016,15,3320,3377,Regular,4058
2016,15,3329,3411,Regular,4335
2016,15,3335,3248,Regular,4266
2016,15,3341,3311,Regular,4345
2016,15,3359,3407,Regular,4030
2016,15,3360,3169,Regular,4303
2016,15,3387,3409,Regular,4329
2016,15,3408,3238,Regular,4237
2016,15,3416,3198,Regular,4258
2016,15,3421,3459,Regular,4323
2016,15,3424,3337,Regular,4188
2016,15,3428,3249,Regular,4301
2016,15,3430,3381,Regular,4257
2016,15,3431,3319,Regular,4108
2016,15,3433,3233,Regular,4238
2016,15,3448,3172,Regular,4371
2016,15,3460,3245,Regular,4177
2016,15,3464,3310,Regular,4192
2016,16,3107,3131,Regular,4039
2016,16,3112,3224,Regular,4400
2016,16,3117,3404,Regular,4212
2016,16,3126,3441,Regular,4087
2016,16,3130,3221,Regular,4070
2016,16,3137,3127,Regular,4191
2016,16,3144,3299,Regular,4050
2016,16,3153,3297,Regular,4072
2016,16,3158,3451,Regular,4253
2016,16,3165,3159,Regular,4164
2016,16,3173,3435,Regular,4091
2016,16,3176,3102,Regular,4380
2016,16,3179,3458,Regular,4209
2016,16,3191,3156,Regular,4075
2016,16,3193,3259,Regular,4022
2016,16,3200,3264,Regular,4045
2016,16,3207,3439,Regular,4363
2016,16,3210,3368,Regular,4016
2016,16,3217,3269,Regular,4375
2016,16,3229,3293,Regular,4246
2016,16,3246,3287,Regular,4193
2016,16,3261,3114,Regular,4196
2016,16,3267,3348,Regular,4158
2016,16,3268,3219,Regular,4077
2016,16,3277,3208,Regular,4103
2016,16,3281,3455,Regular,4368
2016,16,3291,3175,Regular,4099
2016,16,3306,3357,Regular,4116
2016,16,3323,3405,Regular,4318
2016,16,3351,3383,Regular,4047
2016,16,3355,3116,Regular,4046
2016,16,3369,3105,Regular,4245
2016,16,3376,3155,Regular,4074
2016,16,3384,3157,Regular,4199
2016,16,3394,3349,Regular,4085
2016,16,3395,3374,Regular,4088
2016,16,3396,3247,Regular,4266
2016,16,3397,3336,Regular,4180
2016,16,3400,3322,Regular,4020
2016,16,3401,3181,Regular,4101
2016,16,3444,3152,Regular,4173
2016,16,3449,3370,Regular,4313
2016,17,3111,3190,Regular,4036
2016,17,3119,3148,Regular,4367
2016,17,3123,3443,Regular,4227
2016,17,3124,3378,Regular,4362
2016,17,3141,3292,Regular,4388
2016,17,3160,3294,Regular,4040
2016,17,3174,3265,Regular,4275
2016,17,3177,3231,Regular,4071
2016,17,3189,3150,Regular,4109
2016,17,3199,3408,Regular,4341
2016,17,3205,3459,Regular,4034
2016,17,3211,3186,Regular,4324
2016,17,3218,3258,Regular,4155
2016,17,3220,3110,Regular,4363
2016,17,3232,3183,Regular,4344
2016,17,3234,3442,Regular,4162
2016,17,3236,3245,Regular,4124
2016,17,3240,3244,Regular,4167
2016,17,3242,3272,Regular,4189
2016,17,3243,3377,Regular,4211
2016,17,3250,3312,Regular,4241
2016,17,3253,3222,Regular,4157
2016,17,3275,3122,Regular,4261
2016,17,3276,3462,Regular,4010
2016,17,3283,3279,Regular,4401
2016,17,3285,3334,Regular,4217
2016,17,3308,3170,Regular,4187
2016,17,3318,3271,Regular,4039
2016,17,3321,3226,Regular,4113
2016,17,3326,3125,Regular,4080
2016,17,3328,3140,Regular,4247
2016,17,3332,3214,Regular,4112
2016,17,3345,3227,Regular,4365
2016,17,3346,3216,Regular,4143
2016,17,3352,3284,Regular,4366
2016,17,3364,3167,Regular,4310
2016,17,3371,3343,Regular,4320
2016,17,3385,3353,Regular,4269
2016,17,3399,3209,Regular,4083
2016,17,3413,3361,Regular,4303
2016,17,3414,3381,Regular,4057
2016,17,3420,3164,Regular,4022
2016,17,3430,3129,Regular,4035
2016,17,3438,3120,Regular,4018
2016,17,3460,3252,Regular,4091
2016,18,3103,3457,Regular,4002
2016,18,3142,3362,Regular,4304
2016,18,3143,3415,Regular,4027
2016,18,3151,3379,Regular,4068
2016,18,3162,3262,Regular,4204
2016,18,3182,3248,Regular,4105
2016,18,3187,3342,Regular,4138
2016,18,3225,3169,Regular,4225
2016,18,3268,3178,Regular,4077
2016,18,3270,3171,Regular,4012
2016,18,3273,3204,Regular,4208
2016,18,3278,3263,Regular,4216
2016,18,3286,3339,Regular,4043
2016,18,3301,3251,Regular,4206
2016,18,3314,3192,Regular,4061
2016,18,3325,3195,Regular,4002
2016,18,3329,3188,Regular,4335
2016,18,3331,3409,Regular,4351
2016,18,3337,3168,Regular,4210
2016,18,3338,3175,Regular,4270
2016,18,3350,3456,Regular,4292
2016,18,3356,3373,Regular,4055
2016,18,3369,3282,Regular,4054
2016,18,3380,3375,Regular,4218
2016,18,3388,3461,Regular,4186
2016,18,3392,3389,Regular,4169
2016,18,3397,3393,Regular,4180
