ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2014_3196_3386,0.3219753896023746,2014,3196,3386,94.67613705589511,90.3050736027252,94.4547964747094,85.80653752806418,94.09053156138104,90.86711896910467,93.87056005021162,86.34058467401832,4.37106345316991,8.648258946645214,11,9,2,0,1,-4.768000180179033
2014_3196_3390,0.02266925917245528,2014,3196,3390,94.67613705589511,90.3050736027252,110.43204256173199,80.34190394656675,94.09053156138104,90.86711896910467,109.74898120217966,80.84194002469368,4.37106345316991,30.090138615165245,11,2,9,0,1,-23.661965993013016
2014_3196_3393,0.21681229537994506,2014,3196,3393,94.67613705589511,90.3050736027252,99.56045265904747,83.70116440440937,94.09053156138104,90.86711896910467,98.94463593979302,84.2221080207229,4.37106345316991,15.859288254638102,11,6,5,0,1,-11.980279285060217
2014_3196_3397,0.025774454587088155,2014,3196,3397,94.67613705589511,90.3050736027252,107.1589587981964,83.96895369182207,94.09053156138104,90.86711896910467,106.49614262286404,84.49156398888954,4.37106345316991,23.19000510637433,11,1,10,0,1,-21.71000968940097
2014_3196_3400,0.1540213080883195,2014,3196,3400,94.67613705589511,90.3050736027252,95.56257030971435,87.32976747544235,94.09053156138104,90.86711896910467,94.97148191105887,87.87329497836537,4.37106345316991,8.232802834271993,11,5,6,0,1,-9.708476271441125
2014_3196_3401,0.06697989224447282,2014,3196,3401,94.67613705589511,90.3050736027252,101.56844148283336,82.80049765142402,94.09053156138104,90.86711896910467,100.94020464035992,83.31583565163015,4.37106345316991,18.76794383140934,11,3,8,0,1,-17.226122447409022
2014_3196_3404,0.5836670275542404,2014,3196,3404,94.67613705589511,90.3050736027252,100.44622366715316,94.46738216420157,94.09053156138104,90.86711896910467,99.82492813998198,95.05533312089936,4.37106345316991,5.978841502951596,11,13,-2,0,1,2.1429797159673605
2014_3196_3425,0.40345288612957064,2014,3196,3425,94.67613705589511,90.3050736027252,91.50258292067178,90.3907837930198,94.09053156138104,90.86711896910467,90.93660698431795,90.95336260689434,4.37106345316991,1.1117991276519774,11,9,2,0,1,-1.1746099411064925
2014_3196_3435,0.3194423961287757,2014,3196,3435,94.67613705589511,90.3050736027252,100.13154695799241,89.72674878974587,94.09053156138104,90.86711896910467,99.51219781790049,90.28519474837968,4.37106345316991,10.404798168246543,11,8,3,0,1,-6.609237079185544
2014_3196_3443,0.69530778429213,2014,3196,3443,94.67613705589511,90.3050736027252,92.8757326494599,90.27909304638042,94.09053156138104,90.86711896910467,92.30126329490193,90.84097671363571,4.37106345316991,2.596639603079481,11,15,-4,0,1,5.987484414569398
2014_3196_3452,0.04179849373661144,2014,3196,3452,94.67613705589511,90.3050736027252,95.64162607428608,80.229455264135,94.09053156138104,90.86711896910467,95.05004868768131,80.72879147836288,4.37106345316991,15.412170810151082,11,2,9,0,1,-17.207221089093597
2014_3196_3455,0.5542416868527213,2014,3196,3455,94.67613705589511,90.3050736027252,93.91612894431393,85.98148575684331,94.09053156138104,90.86711896910467,93.33522436958658,86.5166217545908,4.37106345316991,7.934643187470613,11,14,-3,0,1,2.0753892020776625
2014_3196_3457,0.6658441239365773,2014,3196,3457,94.67613705589511,90.3050736027252,90.19639478441522,87.3791410039245,94.09053156138104,90.86711896910467,89.63849808506077,87.92297580035604,4.37106345316991,2.8172537804907165,11,15,-4,0,1,5.715958308410901
2014_3196_3460,0.6344624576282984,2014,3196,3460,94.67613705589511,90.3050736027252,93.5264113256767,92.63660037338359,94.09053156138104,90.86711896910467,92.94791729267487,93.21315681611523,4.37106345316991,0.8898109522931179,11,14,-3,0,1,5.576901385106549
2014_3199_3200,0.6828744805208273,2014,3199,3200,97.4716542573397,86.58231870080324,90.12402729469902,88.07760808633121,96.86875749721128,87.1211941935608,89.56657821394118,88.6257900381503,10.889335556536452,2.0464192083678086,10,10,0,0,1,4.090985948297085
2014_3199_3201,0.6415643859503379,2014,3199,3201,97.4716542573397,86.58231870080324,100.07347823710575,87.08774750753007,96.86875749721128,87.1211941935608,99.45448827265267,87.62976871411657,10.889335556536452,12.985730729575678,10,13,-3,0,1,3.1270034045897965
2014_3199_3208,0.38381367575304537,2014,3199,3208,97.4716542573397,86.58231870080324,94.96002227706995,82.80498146940748,96.86875749721128,87.1211941935608,94.37266085175325,83.32034737623083,10.889335556536452,12.155040807662473,10,8,2,0,1,-3.283605313380246
2014_3199_3210,0.46675905299664405,2014,3199,3210,97.4716542573397,86.58231870080324,94.75088210759264,84.4149748547356,96.86875749721128,87.1211941935608,94.16481428841766,84.94036112127989,10.889335556536452,10.33590725285704,10,10,0,0,1,0.22152629946459612
2014_3199_3211,0.2817829661626353,2014,3199,3211,97.4716542573397,86.58231870080324,105.76378805983346,81.5941026481513,96.86875749721128,87.1211941935608,105.10960151046153,82.1019322250257,10.889335556536452,24.169685411682153,10,6,4,0,1,-11.25298249238666
2014_3199_3214,0.4687594198194891,2014,3199,3214,97.4716542573397,86.58231870080324,94.82234783404213,75.22117574668475,96.86875749721128,87.1211941935608,94.23583797399624,75.68934117300431,10.889335556536452,19.601172087357384,10,12,-2,0,1,-1.8026526925746573
2014_3199_3225,0.8300238319729589,2014,3199,3225,97.4716542573397,86.58231870080324,90.55490145464591,91.54442712046685,96.86875749721128,87.1211941935608,89.99478726435409,92.11418603907724,10.889335556536452,-0.9895256658209348,10,14,-4,0,1,10.850940883447098
2014_3199_3234,0.287264857239921,2014,3199,3234,97.4716542573397,86.58231870080324,99.92001271784498,91.60274319100576,96.86875749721128,87.1211941935608,99.30197199207117,92.17286506017832,10.889335556536452,8.317269526839226,10,6,4,0,1,-3.672525781208183
2014_3199_3235,0.33334724276956956,2014,3199,3235,97.4716542573397,86.58231870080324,100.3354777021249,86.81197987119316,96.86875749721128,87.1211941935608,99.71486717803509,87.35228474096692,10.889335556536452,13.523497830931746,10,7,3,0,1,-4.94878187019199
2014_3199_3241,0.4411835013102309,2014,3199,3241,97.4716542573397,86.58231870080324,97.8636257446214,82.0949774429147,96.86875749721128,87.1211941935608,97.25830450179033,82.60592439012392,10.889335556536452,15.768648301706705,10,11,-1,0,1,-1.0058490060875407
2014_3199_3246,0.15365653304568627,2014,3199,3246,97.4716542573397,86.58231870080324,99.08218085034794,81.34175519977131,96.86875749721128,87.1211941935608,98.46932241189957,81.84801420360456,10.889335556536452,17.740425650576626,10,3,7,0,1,-12.349114937119854
2014_3199_3257,0.14343735379151612,2014,3199,3257,97.4716542573397,86.58231870080324,99.05582403751458,85.15074632506838,96.86875749721128,87.1211941935608,98.44312862530379,85.68071192397038,10.889335556536452,13.9050777124462,10,3,7,0,1,-10.431646382486246
2014_3199_3261,0.33596870938741075,2014,3199,3261,97.4716542573397,86.58231870080324,95.50652186477934,82.99763317398397,96.86875749721128,87.1211941935608,94.91578014563925,83.5141981164048,10.889335556536452,12.508888690795374,10,7,3,0,1,-4.731533413241646
2014_3199_3265,0.4571983463849245,2014,3199,3265,97.4716542573397,86.58231870080324,100.55921349515448,82.3547930590837,96.86875749721128,87.1211941935608,99.93721908581341,82.86735706010126,10.889335556536452,18.204420436070777,10,11,-1,0,1,-2.0624943689951074
2014_3199_3268,0.1370886347762959,2014,3199,3268,97.4716542573397,86.58231870080324,104.56550473613848,83.34599547813548,96.86875749721128,87.1211941935608,103.91872999422048,83.86472857580006,10.889335556536452,21.219509258003,10,4,6,0,1,-12.456388235937194
2014_3199_3277,0.19233452158348346,2014,3199,3277,97.4716542573397,86.58231870080324,96.24564875831939,83.10296102339956,96.86875749721128,87.1211941935608,95.65033527713386,83.6201815107123,10.889335556536452,13.142687734919832,10,5,5,0,1,-7.611697111918726
2014_3199_3292,0.32040553866045385,2014,3199,3292,97.4716542573397,86.58231870080324,100.00778688054838,84.02490890589104,96.86875749721128,87.1211941935608,99.38920324043994,84.54786745990064,10.889335556536452,15.982877974657342,10,8,2,0,1,-4.895320304862739
2014_3199_3301,0.27457912766776515,2014,3199,3301,97.4716542573397,86.58231870080324,95.75887023229862,89.62327191905901,96.86875749721128,87.1211941935608,95.1665676489836,90.18107385301761,10.889335556536452,6.135598313239612,10,5,5,0,1,-4.134907311041832
2014_3199_3304,0.24452048128225412,2014,3199,3304,97.4716542573397,86.58231870080324,100.13532255652964,86.83716121063905,96.86875749721128,87.1211941935608,99.51595006302135,87.37762280532971,10.889335556536452,13.298161345890591,10,4,6,0,1,-8.759302881922292
2014_3199_3314,0.15466122213683714,2014,3199,3314,97.4716542573397,86.58231870080324,95.52167153716759,81.03200400860882,96.86875749721128,87.1211941935608,94.93083611192935,81.5363351670312,10.889335556536452,14.489667528558769,10,4,6,0,1,-9.632956938058005
2014_3199_3315,0.7858875088741526,2014,3199,3315,97.4716542573397,86.58231870080324,90.58769753757642,88.60972185946338,96.86875749721128,87.1211941935608,90.0273804918771,89.16121560837918,10.889335556536452,1.9779756781130402,10,14,-4,0,1,9.3680950926319
2014_3199_3322,0.9228583967845755,2014,3199,3322,97.4716542573397,86.58231870080324,88.69077152424278,94.89395531771594,96.86875749721128,87.1211941935608,88.14218763887972,95.48456120236838,10.889335556536452,-6.203183793473158,10,16,-6,0,1,15.955022202872303
2014_3199_3323,0.03108356640814864,2014,3199,3323,97.4716542573397,86.58231870080324,108.39801579266084,78.81726764678709,96.86875749721128,87.1211941935608,107.72753561025618,79.30781461501667,10.889335556536452,29.580748145873756,10,1,9,0,1,-20.320754885791228
2014_3199_3328,0.5984712398361482,2014,3199,3328,97.4716542573397,86.58231870080324,98.99737275158259,90.10948239716942,96.86875749721128,87.1211941935608,98.38503888131116,90.67031043293386,10.889335556536452,8.887890354413173,10,10,0,0,1,1.2014463797966677
2014_3199_3329,0.20047062371643637,2014,3199,3329,97.4716542573397,86.58231870080324,98.67990614622742,86.83536476800357,96.86875749721128,87.1211941935608,98.06953591953295,87.37581518190207,10.889335556536452,11.844541378223852,10,5,5,0,1,-6.815756816071801
2014_3199_3333,0.657396727825042,2014,3199,3333,97.4716542573397,86.58231870080324,88.79248751262107,88.655350816197,96.86875749721128,87.1211941935608,88.24327447778565,89.20712855296289,10.889335556536452,0.137136696424065,10,9,1,0,1,3.6624888995691407
2014_3199_3335,0.6832808308766639,2014,3199,3335,97.4716542573397,86.58231870080324,84.15816933997134,86.31662813051443,96.86875749721128,87.1211941935608,83.63762120708083,86.85385000462173,10.889335556536452,-2.1584587905430936,10,12,-2,0,1,8.443629837979731
2014_3199_3336,0.14931939462839527,2014,3199,3336,97.4716542573397,86.58231870080324,98.90802642517302,86.50535037641438,96.86875749721128,87.1211941935608,98.29624519362649,87.04374682975195,10.889335556536452,12.402676048758636,10,3,7,0,1,-9.6887938615458
2014_3199_3341,0.8369105797415581,2014,3199,3341,97.4716542573397,86.58231870080324,85.19502125896088,84.88517918888215,96.86875749721128,87.1211941935608,84.66805982912312,85.41349193736943,10.889335556536452,0.3098420700787301,10,16,-6,0,1,12.485926280043344
2014_3199_3345,0.20758855564973785,2014,3199,3345,97.4716542573397,86.58231870080324,94.2752141647311,86.9189423464138,96.86875749721128,87.1211941935608,93.69208852052824,87.45991293474773,10.889335556536452,7.356271818317296,10,4,6,0,1,-6.13865685334488
2014_3199_3352,0.8234425174857991,2014,3199,3352,97.4716542573397,86.58231870080324,92.36950929743406,87.58369155521252,96.86875749721128,87.1211941935608,91.79817111389357,88.12879944389631,10.889335556536452,4.785817742221539,10,16,-6,0,1,10.67781341527871
2014_3199_3376,0.13624728698378552,2014,3199,3376,97.4716542573397,86.58231870080324,95.64752878337416,83.83961356717296,96.86875749721128,87.1211941935608,95.05591488641966,84.36141887051366,10.889335556536452,11.807915216201195,10,1,9,0,1,-12.19477946084378
2014_3199_3377,0.770065632442908,2014,3199,3377,97.4716542573397,86.58231870080324,95.42632566474266,89.78734820444525,96.86875749721128,87.1211941935608,94.8360799875498,90.34617132483618,10.889335556536452,5.638977460297411,10,15,-5,0,1,9.131024231804691
2014_3199_3385,0.38528852618199055,2014,3199,3385,97.4716542573397,86.58231870080324,93.81762927620524,84.4928353888415,96.86875749721128,87.1211941935608,93.2373339568684,85.01870624778654,10.889335556536452,9.32479388736374,10,8,2,0,1,-1.9361690391180169
2014_3199_3386,0.4490686097316388,2014,3199,3386,97.4716542573397,86.58231870080324,94.4547964747094,85.80653752806418,96.86875749721128,87.1211941935608,93.87056005021162,86.34058467401832,10.889335556536452,8.648258946645214,10,9,1,0,1,-0.2555937182270718
2014_3199_3390,0.05961046057755286,2014,3199,3390,97.4716542573397,86.58231870080324,110.43204256173199,80.34190394656675,96.86875749721128,87.1211941935608,109.74898120217966,80.84194002469368,10.889335556536452,30.090138615165245,10,2,8,0,1,-19.149559531061048
2014_3199_3393,0.19979036967072014,2014,3199,3393,97.4716542573397,86.58231870080324,99.56045265904747,83.70116440440937,96.86875749721128,87.1211941935608,98.94463593979302,84.2221080207229,10.889335556536452,15.859288254638102,10,6,4,0,1,-7.467872823108248
2014_3199_3397,0.041836689232222515,2014,3199,3397,97.4716542573397,86.58231870080324,107.1589587981964,83.96895369182207,96.86875749721128,87.1211941935608,106.49614262286404,84.49156398888954,10.889335556536452,23.19000510637433,10,1,9,0,1,-17.197603227449004
2014_3199_3400,0.2758196084469293,2014,3199,3400,97.4716542573397,86.58231870080324,95.56257030971435,87.32976747544235,96.86875749721128,87.1211941935608,94.97148191105887,87.87329497836537,10.889335556536452,8.232802834271993,10,5,5,0,1,-5.196069809489156
2014_3199_3401,0.13143211110065822,2014,3199,3401,97.4716542573397,86.58231870080324,101.56844148283336,82.80049765142402,96.86875749721128,87.1211941935608,100.94020464035992,83.31583565163015,10.889335556536452,18.76794383140934,10,3,7,0,1,-12.713715985457053
2014_3199_3404,0.6998039280806723,2014,3199,3404,97.4716542573397,86.58231870080324,100.44622366715316,94.46738216420157,96.86875749721128,87.1211941935608,99.82492813998198,95.05533312089936,10.889335556536452,5.978841502951596,10,13,-3,0,1,6.655386177919329
2014_3199_3425,0.6530626653046976,2014,3199,3425,97.4716542573397,86.58231870080324,91.50258292067178,90.3907837930198,96.86875749721128,87.1211941935608,90.93660698431795,90.95336260689434,10.889335556536452,1.1117991276519774,10,9,1,0,1,3.337796520845469
2014_3199_3435,0.3831522605003172,2014,3199,3435,97.4716542573397,86.58231870080324,100.13154695799241,89.72674878974587,96.86875749721128,87.1211941935608,99.51219781790049,90.28519474837968,10.889335556536452,10.404798168246543,10,8,2,0,1,-2.096830617233582
2014_3199_3443,0.8172618216877838,2014,3199,3443,97.4716542573397,86.58231870080324,92.8757326494599,90.27909304638042,96.86875749721128,87.1211941935608,92.30126329490193,90.84097671363571,10.889335556536452,2.596639603079481,10,15,-5,0,1,10.499890876521373
2014_3199_3452,0.2532501152216357,2014,3199,3452,97.4716542573397,86.58231870080324,95.64162607428608,80.229455264135,96.86875749721128,87.1211941935608,95.05004868768131,80.72879147836288,10.889335556536452,15.412170810151082,10,2,8,0,1,-12.694814627141628
2014_3199_3455,0.773759193340113,2014,3199,3455,97.4716542573397,86.58231870080324,93.91612894431393,85.98148575684331,96.86875749721128,87.1211941935608,93.33522436958658,86.5166217545908,10.889335556536452,7.934643187470613,10,14,-4,0,1,6.587795664029631
2014_3199_3457,0.8149874002554425,2014,3199,3457,97.4716542573397,86.58231870080324,90.19639478441522,87.3791410039245,96.86875749721128,87.1211941935608,89.63849808506077,87.92297580035604,10.889335556536452,2.8172537804907165,10,15,-5,0,1,10.228364770362862
2014_3199_3460,0.7924362948827272,2014,3199,3460,97.4716542573397,86.58231870080324,93.5264113256767,92.63660037338359,96.86875749721128,87.1211941935608,92.94791729267487,93.21315681611523,10.889335556536452,0.8898109522931179,10,14,-4,0,1,10.089307847058524
2014_3200_3201,0.4531626445428909,2014,3200,3201,90.12402729469902,88.07760808633121,100.07347823710575,87.08774750753007,89.56657821394118,88.6257900381503,99.45448827265267,87.62976871411657,2.0464192083678086,12.985730729575678,10,13,-3,0,1,-1.3049887566652778
